id,nome_imagem,latitude,longitude,timestamp,order,trip_id,percentageMato,Lados
12901,ladybug_Panoramic_006054_72431_117-0000.jpg,-11.121644830555557,-55.310238163888880,1721759496,6054,14,"23,7627649795713",ambos
12902,ladybug_Panoramic_006055_72432_117-1599.jpg,-11.121596666666667,-55.310229497222220,1721759497,6055,14,"9,96426730780982",direita
12903,ladybug_Panoramic_006056_72433_117-3200.jpg,-11.121548330555557,-55.310220997222220,1721759497,6056,14,"80,5423491126114",esquerda
12904,ladybug_Panoramic_006057_72434_117-4799.jpg,-11.121500497222224,-55.310212663888880,1721759497,6057,14,"52,1926907298879",direita
12905,ladybug_Panoramic_006058_72435_117-6400.jpg,-11.121452663888890,-55.310204330555550,1721759497,6058,14,"46,4464886373059",ambos
12906,ladybug_Panoramic_006059_72436_117-7999.jpg,-11.121405166666667,-55.310195997222216,1721759497,6059,14,"45,7048820367709",esquerda
12907,ladybug_Panoramic_006060_72437_118-1600.jpg,-11.121357830555556,-55.310187663888880,1721759498,6060,14,"44,318478267636",ambos
12908,ladybug_Panoramic_006061_72438_118-3199.jpg,-11.121310497222222,-55.310179163888880,1721759498,6061,14,"62,9348775391724",esquerda
12909,ladybug_Panoramic_006062_72439_118-4799.jpg,-11.121263666666668,-55.310170830555556,1721759498,6062,14,"85,0131544762922",ambos
12910,ladybug_Panoramic_006063_72440_118-6400.jpg,-11.121216666666667,-55.310162497222220,1721759498,6063,14,"80,9048976223548",esquerda
12911,ladybug_Panoramic_006064_72441_118-7999.jpg,-11.121170166666667,-55.310154163888890,1721759498,6064,14,"49,0573286498804",esquerda
12912,ladybug_Panoramic_006065_72442_119-1600.jpg,-11.121123497222223,-55.310145833333330,1721759499,6065,14,"20,8354984079095",direita
12913,ladybug_Panoramic_006066_72443_119-3200.jpg,-11.121077163888890,-55.310137666666660,1721759499,6066,14,"45,9411228458186",esquerda
12914,ladybug_Panoramic_006067_72444_119-4800.jpg,-11.121031000000000,-55.310129833333330,1721759499,6067,14,"97,7601315576954",ambos
12915,ladybug_Panoramic_006068_72445_119-6399.jpg,-11.120984997222223,-55.310121833333330,1721759499,6068,14,"68,4307053973129",ambos
12916,ladybug_Panoramic_006069_72446_120-0000.jpg,-11.120939163888890,-55.310113663888885,1721759499,6069,14,"25,0282360532745",esquerda
12917,ladybug_Panoramic_006070_72447_120-1599.jpg,-11.120870666666667,-55.310101666666660,1721759500,6070,14,"71,9288375037038",ambos
12918,ladybug_Panoramic_006071_72448_120-3200.jpg,-11.120825330555556,-55.310093830555550,1721759500,6071,14,"4,07432985372249",direita
12919,ladybug_Panoramic_006072_72449_120-4799.jpg,-11.120779997222222,-55.310085830555550,1721759500,6072,14,"92,3019215761253",direita
12920,ladybug_Panoramic_006073_72450_120-6399.jpg,-11.120734497222223,-55.310077663888880,1721759500,6073,14,"73,2318946697973",direita
12921,ladybug_Panoramic_006074_72451_121-0000.jpg,-11.120711830555557,-55.310073499999994,1721759500,6074,14,"95,4607773727075",ambos
12922,ladybug_Panoramic_006075_72452_121-1600.jpg,-11.120643497222222,-55.310061330555556,1721759501,6075,14,"69,2406464472104",ambos
12923,ladybug_Panoramic_006076_72453_121-3200.jpg,-11.120597830555557,-55.310053333333330,1721759501,6076,14,"36,9779972583577",esquerda
12924,ladybug_Panoramic_006077_72454_121-4799.jpg,-11.120551997222222,-55.310045333333330,1721759501,6077,14,"43,9134388708306",esquerda
12925,ladybug_Panoramic_006078_72455_121-6399.jpg,-11.120506166666667,-55.310036999999994,1721759501,6078,14,"20,2111917592747",esquerda
12926,ladybug_Panoramic_006079_72456_122-0000.jpg,-11.120483163888890,-55.310032997222220,1721759501,6079,14,"64,9180444287767",esquerda
12927,ladybug_Panoramic_006080_72457_122-1600.jpg,-11.120414330555557,-55.310020663888885,1721759502,6080,14,"29,3114938687056",ambos
12928,ladybug_Panoramic_006081_72458_122-3200.jpg,-11.120368333333333,-55.310012497222220,1721759502,6081,14,"92,0202820283584",ambos
12929,ladybug_Panoramic_006082_72459_122-4800.jpg,-11.120322333333334,-55.310004497222220,1721759502,6082,14,"90,9786780916716",esquerda
12930,ladybug_Panoramic_006083_72460_122-6400.jpg,-11.120299166666667,-55.310000499999994,1721759502,6083,14,"72,531555936908",ambos
12931,ladybug_Panoramic_006084_72461_122-7999.jpg,-11.120253163888890,-55.309992166666660,1721759502,6084,14,"59,1047785901267",direita
12932,ladybug_Panoramic_006085_72462_123-1600.jpg,-11.120184000000000,-55.309979663888890,1721759503,6085,14,"15,3291237052362",ambos
12933,ladybug_Panoramic_006086_72463_123-3199.jpg,-11.120137830555556,-55.309971163888890,1721759503,6086,14,"62,9988762935525",direita
12934,ladybug_Panoramic_006087_72464_123-4800.jpg,-11.120114833333334,-55.309967000000000,1721759503,6087,14,"9,2628881054258",direita
12935,ladybug_Panoramic_006088_72465_123-6399.jpg,-11.120045663888890,-55.309953830555550,1721759503,6088,14,"78,1633949185656",ambos
12936,ladybug_Panoramic_006089_72466_123-7999.jpg,-11.120022666666667,-55.309949499999995,1721759503,6089,14,"17,0815497698011",esquerda
12937,ladybug_Panoramic_006090_72467_124-1600.jpg,-11.119953497222223,-55.309936663888884,1721759504,6090,14,"40,3971986113553",esquerda
12938,ladybug_Panoramic_006091_72468_124-3199.jpg,-11.119907333333334,-55.309927830555550,1721759504,6091,14,"48,3201004574004",ambos
12939,ladybug_Panoramic_006092_72469_124-4800.jpg,-11.119861330555556,-55.309919166666670,1721759504,6092,14,"67,3473779189676",direita
12940,ladybug_Panoramic_006093_72470_124-6400.jpg,-11.119815166666667,-55.309910333333330,1721759504,6093,14,"92,4887947786694",esquerda
12941,ladybug_Panoramic_006094_72471_124-7999.jpg,-11.119769163888890,-55.309901333333330,1721759504,6094,14,"80,3318795712641",ambos
12942,ladybug_Panoramic_006095_72472_125-1599.jpg,-11.119746166666667,-55.309896666666670,1721759505,6095,14,"22,0008451381284",direita
12943,ladybug_Panoramic_006096_72473_125-3200.jpg,-11.119700163888890,-55.309887499999995,1721759505,6096,14,"91,0859727078616",ambos
12944,ladybug_Panoramic_006097_72474_125-4800.jpg,-11.119654166666667,-55.309877997222216,1721759505,6097,14,"51,8498994783579",ambos
12945,ladybug_Panoramic_006098_72475_125-6400.jpg,-11.119608333333334,-55.309867999999994,1721759505,6098,14,"96,1021295030785",direita
12946,ladybug_Panoramic_006099_72476_126-0000.jpg,-11.119562330555556,-55.309857997222220,1721759505,6099,14,"82,9191487500765",ambos
12947,ladybug_Panoramic_006100_72477_126-1599.jpg,-11.119516663888890,-55.309847833333330,1721759506,6100,14,"32,4319789287948",direita
12948,ladybug_Panoramic_006101_72478_126-3200.jpg,-11.119447833333334,-55.309832000000000,1721759506,6101,14,"58,3434039538933",esquerda
12949,ladybug_Panoramic_006102_72479_126-4799.jpg,-11.119402166666667,-55.309820997222220,1721759506,6102,14,"79,3562905652575",direita
12950,ladybug_Panoramic_006103_72480_126-6400.jpg,-11.119356663888889,-55.309809830555550,1721759506,6103,14,"12,0862131958396",ambos
12951,ladybug_Panoramic_006104_72481_126-7999.jpg,-11.119333833333334,-55.309803997222220,1721759506,6104,14,"22,8246330052825",esquerda
12952,ladybug_Panoramic_006105_72482_127-1599.jpg,-11.119265666666667,-55.309786333333330,1721759507,6105,14,"77,1936388660126",ambos
12953,ladybug_Panoramic_006106_72483_127-3200.jpg,-11.119220500000000,-55.309773997222220,1721759507,6106,14,"5,92406323883252",ambos
12954,ladybug_Panoramic_006107_72484_127-4799.jpg,-11.119175163888888,-55.309761166666660,1721759507,6107,14,"71,231786799006",direita
12955,ladybug_Panoramic_006108_72485_127-6400.jpg,-11.119130163888890,-55.309748330555550,1721759507,6108,14,"12,6844045121988",esquerda
12956,ladybug_Panoramic_006109_72486_000-0000.jpg,-11.119107663888890,-55.309741666666660,1721759507,6109,14,"54,8075640270176",ambos
12957,ladybug_Panoramic_006110_72487_000-1599.jpg,-11.119062830555556,-55.309728330555550,1721759508,6110,14,"31,0112157593092",ambos
12958,ladybug_Panoramic_006111_72488_000-3199.jpg,-11.118995500000000,-55.309707666666660,1721759508,6111,14,"33,4857733112255",ambos
12959,ladybug_Panoramic_006112_72489_000-4800.jpg,-11.118950830555557,-55.309693666666660,1721759508,6112,14,"90,3994944012321",direita
12960,ladybug_Panoramic_006113_72490_000-6399.jpg,-11.118906166666667,-55.309679499999994,1721759508,6113,14,"29,9792482622072",esquerda
12961,ladybug_Panoramic_006114_72491_001-0000.jpg,-11.118883830555555,-55.309672163888884,1721759508,6114,14,"60,8166806931901",direita
12962,ladybug_Panoramic_006115_72492_001-1599.jpg,-11.118816997222222,-55.309650163888890,1721759509,6115,14,"94,4694219156394",direita
12963,ladybug_Panoramic_006116_72493_001-3199.jpg,-11.118772333333334,-55.309635330555550,1721759509,6116,14,"16,9292856482817",ambos
12964,ladybug_Panoramic_006117_72494_001-4800.jpg,-11.118728000000000,-55.309619999999995,1721759509,6117,14,"86,6203069753397",esquerda
12965,ladybug_Panoramic_006118_72495_001-6400.jpg,-11.118683833333334,-55.309604330555550,1721759509,6118,14,"70,5357497390431",esquerda
12966,ladybug_Panoramic_006119_72496_002-0000.jpg,-11.118661663888890,-55.309596330555550,1721759509,6119,14,"49,804046435701",ambos
12967,ladybug_Panoramic_006120_72497_002-1599.jpg,-11.118595333333333,-55.309572333333330,1721759510,6120,14,"41,5261331254869",direita
12968,ladybug_Panoramic_006121_72498_002-3200.jpg,-11.118551330555556,-55.309556166666670,1721759510,6121,14,"3,48697159550401",ambos
12969,ladybug_Panoramic_006122_72499_002-4799.jpg,-11.118507333333334,-55.309539497222220,1721759510,6122,14,"65,3661595596455",ambos
12970,ladybug_Panoramic_006123_72500_002-6400.jpg,-11.118463500000000,-55.309522663888885,1721759510,6123,14,"21,1350606831513",ambos
12971,ladybug_Panoramic_006124_72501_003-0000.jpg,-11.118441666666667,-55.309514163888885,1721759510,6124,14,"94,6560981696338",ambos
12972,ladybug_Panoramic_006125_72502_003-1600.jpg,-11.118376163888890,-55.309488166666660,1721759511,6125,14,"52,7006504097666",ambos
12973,ladybug_Panoramic_006126_72503_003-3199.jpg,-11.118332666666667,-55.309470330555556,1721759511,6126,14,"72,9486041997145",ambos
12974,ladybug_Panoramic_006127_72504_003-4799.jpg,-11.118289330555555,-55.309452330555550,1721759511,6127,14,"80,1053635241974",direita
12975,ladybug_Panoramic_006128_72505_003-6400.jpg,-11.118246166666667,-55.309433999999996,1721759511,6128,14,"19,8190794428459",esquerda
12976,ladybug_Panoramic_006129_72506_003-7999.jpg,-11.118224500000000,-55.309424663888880,1721759511,6129,14,"95,9853281989389",esquerda
12977,ladybug_Panoramic_006130_72507_004-1600.jpg,-11.118159997222223,-55.309396330555550,1721759512,6130,14,"80,2995870394197",ambos
12978,ladybug_Panoramic_006131_72508_004-3199.jpg,-11.118116997222224,-55.309377330555556,1721759512,6131,14,"27,6611179816258",direita
12979,ladybug_Panoramic_006132_72509_004-4799.jpg,-11.118074163888890,-55.309357999999996,1721759512,6132,14,"45,6114484635373",direita
12980,ladybug_Panoramic_006133_72510_004-6400.jpg,-11.118031330555556,-55.309338499999996,1721759512,6133,14,"56,1239854699719",esquerda
12981,ladybug_Panoramic_006134_72511_005-0000.jpg,-11.118010163888890,-55.309328663888884,1721759512,6134,14,"8,47712257723364",ambos
12982,ladybug_Panoramic_006135_72512_005-1599.jpg,-11.117946333333334,-55.309298663888890,1721759513,6135,14,"60,9297751517421",esquerda
12983,ladybug_Panoramic_006136_72513_005-3199.jpg,-11.117903830555557,-55.309278497222216,1721759513,6136,14,"30,3708062877156",ambos
12984,ladybug_Panoramic_006137_72514_005-4800.jpg,-11.117861663888890,-55.309257997222220,1721759513,6137,14,"39,5729028574658",ambos
12985,ladybug_Panoramic_006138_72515_005-6399.jpg,-11.117819497222223,-55.309237333333330,1721759513,6138,14,"89,0453674493475",direita
12986,ladybug_Panoramic_006139_72516_006-0000.jpg,-11.117798497222223,-55.309226833333334,1721759513,6139,14,"61,7309247151659",ambos
12987,ladybug_Panoramic_006140_72517_006-1599.jpg,-11.117735500000000,-55.309194999999995,1721759514,6140,14,"18,8578120331784",direita
12988,ladybug_Panoramic_006141_72518_006-3200.jpg,-11.117693833333334,-55.309173333333334,1721759514,6141,14,"88,401757449909",direita
12989,ladybug_Panoramic_006142_72519_006-4799.jpg,-11.117652163888890,-55.309151497222220,1721759514,6142,14,"60,7715839645866",ambos
12990,ladybug_Panoramic_006143_72520_006-6400.jpg,-11.117610663888890,-55.309129330555550,1721759514,6143,14,"31,5012384008763",ambos
12991,ladybug_Panoramic_006144_72521_006-7999.jpg,-11.117589997222222,-55.309118163888880,1721759514,6144,14,"39,1848559843049",esquerda
12992,ladybug_Panoramic_006145_72522_007-1600.jpg,-11.117528163888890,-55.309084330555550,1721759515,6145,14,"99,1401592248029",ambos
12993,ladybug_Panoramic_006146_72523_007-3199.jpg,-11.117487000000000,-55.309061663888880,1721759515,6146,14,"38,4317372580105",ambos
12994,ladybug_Panoramic_006147_72524_007-4799.jpg,-11.117445830555557,-55.309038830555550,1721759515,6147,14,"18,9787072555767",esquerda
12995,ladybug_Panoramic_006148_72525_007-6400.jpg,-11.117404997222224,-55.309015666666670,1721759515,6148,14,"39,1700820617599",direita
12996,ladybug_Panoramic_006149_72526_007-7999.jpg,-11.117384663888890,-55.309003999999995,1721759515,6149,14,"47,4980514693646",ambos
12997,ladybug_Panoramic_006150_72527_008-1600.jpg,-11.117343997222223,-55.308980330555550,1721759516,6150,14,"22,5234654422021",esquerda
12998,ladybug_Panoramic_006151_72528_008-3199.jpg,-11.117303500000000,-55.308956666666670,1721759516,6151,14,"39,8114450162752",ambos
12999,ladybug_Panoramic_006152_72529_008-4799.jpg,-11.117243000000000,-55.308920497222220,1721759516,6152,14,"19,757435388197",esquerda
13000,ladybug_Panoramic_006153_72530_008-6400.jpg,-11.117202666666667,-55.308896333333330,1721759516,6153,14,"54,7384911831035",ambos
13001,ladybug_Panoramic_006154_72531_008-7999.jpg,-11.117162497222223,-55.308871833333330,1721759516,6154,14,"81,1983568460304",esquerda
13002,ladybug_Panoramic_006155_72532_009-1600.jpg,-11.117122500000000,-55.308847330555550,1721759517,6155,14,"52,0922804655971",esquerda
13003,ladybug_Panoramic_006156_72533_009-3200.jpg,-11.117082500000000,-55.308822663888880,1721759517,6156,14,"49,7311912299629",ambos
13004,ladybug_Panoramic_006157_72534_009-4799.jpg,-11.117042663888890,-55.308797663888890,1721759517,6157,14,"14,7758510381887",ambos
13005,ladybug_Panoramic_006158_72535_009-6400.jpg,-11.117002833333334,-55.308772666666660,1721759517,6158,14,"24,1939050051944",ambos
13006,ladybug_Panoramic_006159_72536_010-0000.jpg,-11.116982997222223,-55.308760163888884,1721759517,6159,14,"1,36991241547345",esquerda
13007,ladybug_Panoramic_006160_72537_010-1599.jpg,-11.116943333333333,-55.308734997222220,1721759518,6160,14,"94,309801526362",esquerda
13008,ladybug_Panoramic_006161_72538_010-3199.jpg,-11.116884000000000,-55.308696999999995,1721759518,6161,14,"51,1853862394957",direita
13009,ladybug_Panoramic_006162_72539_010-4800.jpg,-11.116844497222223,-55.308671833333330,1721759518,6162,14,"80,8920220037609",ambos
13010,ladybug_Panoramic_006163_72540_010-6400.jpg,-11.116804997222223,-55.308646666666660,1721759518,6163,14,"29,6323985136339",esquerda
13011,ladybug_Panoramic_006164_72541_011-0000.jpg,-11.116785330555556,-55.308633830555550,1721759518,6164,14,"41,2270752442035",ambos
13012,ladybug_Panoramic_006165_72542_011-1600.jpg,-11.116745830555557,-55.308608497222220,1721759519,6165,14,"25,5926800144507",ambos
13013,ladybug_Panoramic_006166_72543_011-3199.jpg,-11.116706330555557,-55.308583163888880,1721759519,6166,14,"49,151340245549",ambos
13014,ladybug_Panoramic_006167_72544_011-4799.jpg,-11.116666833333333,-55.308557830555550,1721759519,6167,14,"67,037213756099",ambos
13015,ladybug_Panoramic_006168_72545_011-6400.jpg,-11.116607666666667,-55.308519666666660,1721759519,6168,14,"2,50769885557396",ambos
13016,ladybug_Panoramic_006169_72546_012-0000.jpg,-11.116568497222222,-55.308493999999996,1721759519,6169,14,"52,3279376526022",esquerda
13017,ladybug_Panoramic_006170_72547_012-1599.jpg,-11.116528997222222,-55.308468666666660,1721759520,6170,14,"79,6758064265085",direita
13018,ladybug_Panoramic_006171_72548_012-3199.jpg,-11.116489500000000,-55.308443333333330,1721759520,6171,14,"13,4258982866398",ambos
13019,ladybug_Panoramic_006172_72549_012-4800.jpg,-11.116450163888889,-55.308417999999996,1721759520,6172,14,"61,6378688296843",esquerda
13020,ladybug_Panoramic_006173_72550_012-6400.jpg,-11.116410830555555,-55.308392497222220,1721759520,6173,14,"81,4844142051607",ambos
13021,ladybug_Panoramic_006174_72551_013-0000.jpg,-11.116391163888888,-55.308379666666670,1721759520,6174,14,"52,2750250343946",ambos
13022,ladybug_Panoramic_006175_72552_013-1600.jpg,-11.116332333333332,-55.308341497222220,1721759521,6175,14,"30,8514554475981",ambos
13023,ladybug_Panoramic_006176_72553_013-3199.jpg,-11.116292999999999,-55.308316163888880,1721759521,6176,14,"85,6930075039982",esquerda
13024,ladybug_Panoramic_006177_72554_013-4799.jpg,-11.116273500000000,-55.308303333333330,1721759521,6177,14,"31,074829846083",ambos
13025,ladybug_Panoramic_006178_72555_013-6400.jpg,-11.116234330555555,-55.308277833333330,1721759521,6178,14,"38,6297817615127",esquerda
13026,ladybug_Panoramic_006179_72556_014-0000.jpg,-11.116195166666666,-55.308252333333330,1721759521,6179,14,"50,367965907591",esquerda
13027,ladybug_Panoramic_006180_72557_014-1600.jpg,-11.116156163888888,-55.308226999999995,1721759522,6180,14,"44,6731524904335",direita
13028,ladybug_Panoramic_006181_72558_014-3199.jpg,-11.116116997222221,-55.308201499999996,1721759522,6181,14,"95,2529774999714",direita
13029,ladybug_Panoramic_006182_72559_014-4800.jpg,-11.116077997222222,-55.308176166666660,1721759522,6182,14,"36,8106719402691",direita
13030,ladybug_Panoramic_006183_72560_014-6399.jpg,-11.116038999999999,-55.308150666666660,1721759522,6183,14,"6,7927004451286",esquerda
13031,ladybug_Panoramic_006184_72561_015-0000.jpg,-11.115999833333333,-55.308125166666660,1721759522,6184,14,"31,4337496343866",ambos
13032,ladybug_Panoramic_006185_72562_015-1600.jpg,-11.115960663888888,-55.308099830555555,1721759523,6185,14,"60,6393393603775",ambos
13033,ladybug_Panoramic_006186_72563_015-3199.jpg,-11.115902000000000,-55.308061997222220,1721759523,6186,14,"61,5797083068267",ambos
13034,ladybug_Panoramic_006187_72564_015-4800.jpg,-11.115862830555555,-55.308036500000000,1721759523,6187,14,"63,5542188777537",esquerda
13035,ladybug_Panoramic_006188_72565_015-6399.jpg,-11.115823497222221,-55.308011330555550,1721759523,6188,14,"13,0459317817309",direita
13036,ladybug_Panoramic_006189_72566_016-0000.jpg,-11.115803830555555,-55.307998666666660,1721759523,6189,14,"69,5303719377614",ambos
13037,ladybug_Panoramic_006190_72567_016-1599.jpg,-11.115745000000000,-55.307960500000000,1721759524,6190,14,"66,1733028374836",direita
13038,ladybug_Panoramic_006191_72568_016-3199.jpg,-11.115705666666667,-55.307935166666670,1721759524,6191,14,"34,3453333824501",direita
13039,ladybug_Panoramic_006192_72569_016-4800.jpg,-11.115685833333332,-55.307922666666660,1721759524,6192,14,"89,2777144320489",direita
13040,ladybug_Panoramic_006193_72570_016-6400.jpg,-11.115626833333334,-55.307884663888885,1721759524,6193,14,"24,963383411808",direita
13041,ladybug_Panoramic_006194_72571_017-0000.jpg,-11.115607166666667,-55.307871830555555,1721759524,6194,14,"44,0411550492923",direita
13042,ladybug_Panoramic_006195_72572_017-1599.jpg,-11.115548166666667,-55.307833666666670,1721759525,6195,14,"71,2053996421897",direita
13043,ladybug_Panoramic_006196_72573_017-3199.jpg,-11.115508830555555,-55.307808333333334,1721759525,6196,14,"60,0551802379925",ambos
13044,ladybug_Panoramic_006197_72574_017-4800.jpg,-11.115469166666667,-55.307783166666670,1721759525,6197,14,"84,9946281593512",direita
13045,ladybug_Panoramic_006198_72575_017-6399.jpg,-11.115429666666666,-55.307757997222220,1721759525,6198,14,"21,4138537857239",direita
13046,ladybug_Panoramic_006199_72576_018-0000.jpg,-11.115409999999999,-55.307745163888890,1721759525,6199,14,"5,81470941994269",esquerda
13047,ladybug_Panoramic_006200_72577_018-1599.jpg,-11.115350833333332,-55.307707166666670,1721759526,6200,14,"19,6003669689061",ambos
13048,ladybug_Panoramic_006201_72578_018-3200.jpg,-11.115311163888888,-55.307682163888884,1721759526,6201,14,"78,1027781502128",esquerda
13049,ladybug_Panoramic_006202_72579_018-4799.jpg,-11.115291166666667,-55.307669499999996,1721759526,6202,14,"25,3994199423879",ambos
13050,ladybug_Panoramic_006203_72580_018-6400.jpg,-11.115251666666666,-55.307644333333330,1721759526,6203,14,"67,6750239097971",ambos
13051,ladybug_Panoramic_006204_72581_018-7999.jpg,-11.115212163888888,-55.307618999999995,1721759526,6204,14,"32,2797785432322",ambos
13052,ladybug_Panoramic_006205_72582_019-1600.jpg,-11.115172663888888,-55.307593499999996,1721759527,6205,14,"75,4818641682217",esquerda
13053,ladybug_Panoramic_006206_72583_019-3199.jpg,-11.115133163888888,-55.307568166666660,1721759527,6206,14,"68,2938229731309",ambos
13054,ladybug_Panoramic_006207_72584_019-4800.jpg,-11.115073666666666,-55.307530163888885,1721759527,6207,14,"94,0284469241651",esquerda
13055,ladybug_Panoramic_006208_72585_019-6399.jpg,-11.115033997222222,-55.307504997222220,1721759527,6208,14,"38,5246395358035",ambos
13056,ladybug_Panoramic_006209_72586_020-0000.jpg,-11.114994166666666,-55.307479497222220,1721759527,6209,14,"62,0267151524497",ambos
13057,ladybug_Panoramic_006210_72587_020-1599.jpg,-11.114954663888888,-55.307454330555550,1721759528,6210,14,"24,8992703210537",ambos
13058,ladybug_Panoramic_006211_72588_020-3200.jpg,-11.114914833333334,-55.307429163888884,1721759528,6211,14,"79,1131833705707",ambos
13059,ladybug_Panoramic_006212_72589_020-4799.jpg,-11.114874997222222,-55.307404163888880,1721759528,6212,14,"48,9265302431493",ambos
13060,ladybug_Panoramic_006213_72590_020-6400.jpg,-11.114835333333334,-55.307378997222216,1721759528,6213,14,"88,0271964320371",ambos
13061,ladybug_Panoramic_006214_72591_021-0000.jpg,-11.114815499999999,-55.307366166666660,1721759528,6214,14,"91,3906552486965",esquerda
13062,ladybug_Panoramic_006215_72592_021-1599.jpg,-11.114755997222222,-55.307327997222220,1721759529,6215,14,"12,9747873436263",ambos
13063,ladybug_Panoramic_006216_72593_021-3199.jpg,-11.114716333333334,-55.307302497222220,1721759529,6216,14,"11,7010428391299",esquerda
13064,ladybug_Panoramic_006217_72594_021-4800.jpg,-11.114676833333332,-55.307276997222220,1721759529,6217,14,"59,9350557115181",direita
13065,ladybug_Panoramic_006218_72595_021-6400.jpg,-11.114657166666666,-55.307264166666660,1721759529,6218,14,"79,7965808275533",ambos
13066,ladybug_Panoramic_006219_72596_021-7999.jpg,-11.114617497222222,-55.307238497222220,1721759530,6219,14,"81,5759894887109",esquerda
13067,ladybug_Panoramic_006220_72597_022-1600.jpg,-11.114578163888888,-55.307212830555550,1721759530,6220,14,"9,35470832232792",esquerda
13068,ladybug_Panoramic_006221_72598_022-3199.jpg,-11.114518833333333,-55.307174499999995,1721759530,6221,14,"10,9849122669031",esquerda
13069,ladybug_Panoramic_006222_72599_022-4799.jpg,-11.114479166666666,-55.307149166666660,1721759530,6222,14,"92,8507672884225",ambos
13070,ladybug_Panoramic_006223_72600_022-6400.jpg,-11.114459330555555,-55.307136663888880,1721759530,6223,14,"8,68168600754328",esquerda
13071,ladybug_Panoramic_006224_72601_023-0000.jpg,-11.114399997222222,-55.307098666666660,1721759531,6224,14,"59,0107514459376",direita
13072,ladybug_Panoramic_006225_72602_023-1600.jpg,-11.114380330555555,-55.307085830555550,1721759531,6225,14,"39,6598088404489",direita
13073,ladybug_Panoramic_006226_72603_023-3199.jpg,-11.114340666666667,-55.307060663888880,1721759531,6226,14,"75,0982558671738",ambos
13074,ladybug_Panoramic_006227_72604_023-4799.jpg,-11.114281330555555,-55.307022666666660,1721759531,6227,14,"74,7176193568553",esquerda
13075,ladybug_Panoramic_006228_72605_023-6400.jpg,-11.114241663888889,-55.306996999999996,1721759531,6228,14,"0,354487798313595",esquerda
13076,ladybug_Panoramic_006229_72606_023-7999.jpg,-11.114202166666667,-55.306971499999996,1721759532,6229,14,"13,6710203669834",esquerda
13077,ladybug_Panoramic_006230_72607_024-1600.jpg,-11.114162666666667,-55.306945999999996,1721759532,6230,14,"92,9618827761958",direita
13078,ladybug_Panoramic_006231_72608_024-3199.jpg,-11.114122997222221,-55.306920497222220,1721759532,6231,14,"16,2479759997222",ambos
13079,ladybug_Panoramic_006232_72609_024-4800.jpg,-11.114083497222222,-55.306895163888890,1721759532,6232,14,"90,5651653952348",esquerda
13080,ladybug_Panoramic_006233_72610_024-6400.jpg,-11.114043997222222,-55.306869663888890,1721759532,6233,14,"50,3154395089726",direita
13081,ladybug_Panoramic_006234_72611_024-7999.jpg,-11.114024166666667,-55.306856999999994,1721759533,6234,14,"53,3417294763358",ambos
13082,ladybug_Panoramic_006235_72612_025-1600.jpg,-11.113964833333332,-55.306818830555550,1721759533,6235,14,"75,2975092132928",esquerda
13083,ladybug_Panoramic_006236_72613_025-3199.jpg,-11.113925330555555,-55.306793497222216,1721759533,6236,14,"7,12020047662732",direita
13084,ladybug_Panoramic_006237_72614_025-4800.jpg,-11.113885999999999,-55.306767997222220,1721759533,6237,14,"94,0215065324083",direita
13085,ladybug_Panoramic_006238_72615_025-6399.jpg,-11.113846330555555,-55.306742497222220,1721759533,6238,14,"21,2427285663379",ambos
13086,ladybug_Panoramic_006239_72616_026-0000.jpg,-11.113826663888888,-55.306729833333330,1721759534,6239,14,"90,1233971024979",direita
13087,ladybug_Panoramic_006240_72617_026-1600.jpg,-11.113767333333334,-55.306691830555550,1721759534,6240,14,"43,038875808905",direita
13088,ladybug_Panoramic_006241_72618_026-3199.jpg,-11.113727833333334,-55.306666497222220,1721759534,6241,14,"76,8318020217789",direita
13089,ladybug_Panoramic_006242_72619_026-4799.jpg,-11.113688333333332,-55.306640997222220,1721759534,6242,14,"95,6773092748625",ambos
13090,ladybug_Panoramic_006243_72620_026-6400.jpg,-11.113648999999999,-55.306615663888884,1721759534,6243,14,"27,9585436116395",ambos
13091,ladybug_Panoramic_006244_72621_026-7999.jpg,-11.113629163888888,-55.306603166666660,1721759535,6244,14,"70,8883363564498",direita
13092,ladybug_Panoramic_006245_72622_027-1600.jpg,-11.113569997222221,-55.306565330555550,1721759535,6245,14,"61,072201440214",esquerda
13093,ladybug_Panoramic_006246_72623_027-3200.jpg,-11.113530497222222,-55.306539997222220,1721759535,6246,14,"82,4399778937307",ambos
13094,ladybug_Panoramic_006247_72624_027-4799.jpg,-11.113490997222222,-55.306514830555550,1721759535,6247,14,"28,8984772635919",direita
13095,ladybug_Panoramic_006248_72625_027-6399.jpg,-11.113451500000000,-55.306489497222216,1721759535,6248,14,"27,0502805397811",ambos
13096,ladybug_Panoramic_006249_72626_028-0000.jpg,-11.113431666666667,-55.306476833333330,1721759536,6249,14,"27,1173434128647",direita
13097,ladybug_Panoramic_006250_72627_028-1600.jpg,-11.113372330555555,-55.306438830555550,1721759536,6250,14,"11,4417864150588",esquerda
13098,ladybug_Panoramic_006251_72628_028-3199.jpg,-11.113352497222222,-55.306426333333330,1721759536,6251,14,"7,86443805192631",direita
13099,ladybug_Panoramic_006252_72629_028-4800.jpg,-11.113312833333334,-55.306401166666670,1721759536,6252,14,"86,1120049885321",ambos
